sale_id,sale_date,customer_id,product_id,quantity,total_amount
1,2025-06-01,1,1,3,150.00
2,2025-06-02,2,2,5,250.00
3,2025-06-03,3,3,2,100.00
4,2025-06-04,4,4,4,200.00
5,2025-06-05,5,5,1,50.00
6,2025-06-06,6,1,6,300.00
7,2025-06-07,7,2,3,150.00
8,2025-06-08,8,3,7,350.00
9,2025-06-09,9,4,2,100.00
10,2025-06-10,10,5,5,250.00
11,2025-06-11,11,1,1,50.00
12,2025-06-12,12,2,4,200.00
13,2025-06-13,13,3,3,150.00
14,2025-06-14,14,4,6,300.00
15,2025-06-15,15,5,2,100.00
16,2025-06-16,1,1,7,350.00
17,2025-06-17,2,2,1,50.00
18,2025-06-18,3,3,5,250.00
19,2025-06-19,4,4,3,150.00
20,2025-06-20,5,5,4,200.00
21,2025-06-21,6,1,2,100.00
22,2025-06-22,7,2,6,300.00
23,2025-06-23,8,3,1,50.00
24,2025-06-24,9,4,7,350.00
25,2025-06-25,10,5,3,150.00
26,2025-06-26,11,1,5,250.00
27,2025-06-27,12,2,2,100.00
28,2025-06-28,13,3,4,200.00
29,2025-06-29,14,4,1,50.00
30,2025-06-30,15,5,6,300.00
31,2025-07-01,1,1,3,150.00
32,2025-07-02,2,2,7,350.00
33,2025-07-03,3,3,2,100.00
34,2025-07-04,4,4,5,250.00
35,2025-07-05,5,5,4,200.00
36,2025-07-06,6,1,1,50.00
37,2025-07-07,7,2,3,150.00
38,2025-07-08,8,3,6,300.00
39,2025-07-09,9,4,2,100.00
40,2025-07-10,10,5,5,250.00
41,2025-07-11,11,1,4,200.00
42,2025-07-12,12,2,2,100.00
43,2025-07-13,13,3,7,350.00
44,2025-07-14,14,4,3,150.00
45,2025-07-15,15,5,1,50.00
46,2025-07-16,1,1,5,250.00
47,2025-07-17,2,2,6,300.00
48,2025-07-18,3,3,1,50.00
49,2025-07-19,4,4,4,200.00
50,2025-07-20,5,5,3,150.00
